"stockid","commonname","region","year","sst","prodbest","TBbest","UdivUmsypref","sst.z","prodbest.div","n.obs"
"ALBASATL","Albacore tuna","Atlantic Ocean",2002,12.0939254307503,25696,101850,1.54317014576349,0.647567152294075,0.143364580377369,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2003,12.1227574328824,25555,95800,1.44729113574812,0.724220083544893,0.142577905181494,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2004,12.0134182795243,25245,93350,1.19569868499122,0.433530364288461,0.14084833560191,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2005,11.9469831300985,25616,96050,0.97502953302889,0.256905483427206,0.142918239840703,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2006,11.8936728645681,25603,102750,1.17824648158383,0.115174496451624,0.142845709503494,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2007,12.0618882349476,26133,103900,0.966501377535228,0.562392874209544,0.145802715558912,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2008,11.9091877608779,26117,109750,0.851106985048373,0.156422491465979,0.145713447451578,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2009,13.0446045624158,26415,117000,0.942155682750779,3.17504830976839,0.147376065950662,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2010,13.0538509051759,26575,121150,0.785649365785168,3.19963069127156,0.148268747023996,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2011,12.7609157373504,26129,128500,0.929655472202607,2.42083152299337,0.145780398532078,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2012,11.7933495745826,26282,130500,0.959150482439483,-0.151545595163263,0.146634024808454,58
"ALBASATL","Albacore tuna","Atlantic Ocean",2013,11.7536217393875,26957,131500,0.7325477863707,-0.257166252584183,0.150400023086579,58
"ALPLAICBSAI","Alaska plaice","US Alaska",1975,3.16367143555313,52492,461000,0.0746470579453287,-1.88398120402349,0.087118090131495,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1976,3.21078260414073,55620,511000,0.0955882282871973,-1.77951249825529,0.0923094599770203,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1977,4.19427711736324,52589,563000,0.0587058816622837,0.401380101244394,0.0872790757053492,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1978,4.39894433758719,49420,613000,0.20405882112872,0.855228312846569,0.0820196604110813,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1979,5.03867146738228,45672,652000,0.238000008964706,2.27381900584176,0.0757993106089621,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1980,3.89786389908266,37908,684000,0.10888235754256,-0.255914256223716,0.0629138261202604,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1981,4.64339508939357,30653,715000,0.125294110290658,1.39729624346455,0.0508731009830206,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1982,3.67753115768234,25811,737000,0.0918235283314879,-0.744500657761394,0.0428370994510405,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1983,4.33067110670464,20766,756000,0.13658823956955,0.703832873447712,0.0344641899655305,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1984,4.09809117462663,11982,766000,0.23158823256955,0.18808840732041,0.0198858674837227,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1985,3.87052609111582,6888,759000,0.298705867074049,-0.316535665168919,0.0114316353887399,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1986,4.05841442467201,3519,741000,0.569588246240138,0.100105475860322,0.00584029107621601,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1987,4.48377303456267,2567,698000,0.231352926689966,1.04333538916655,0.00426030894931699,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1988,3.89801124994244,638,682000,0.808529372840831,-0.255587506663547,0.00105885356823695,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1989,4.09816999933017,6134,621000,0.19435292712526,0.188263200580868,0.0101802629899145,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1990,3.97578582057641,4926,613000,0.15082352763737,-0.0831229090023746,0.00817541171964765,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1991,4.18777669696581,9003,607000,0.209294126949481,0.386965461866346,0.0149417847567982,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1992,3.75301997381307,9074,601000,0.258117649904498,-0.577104705642591,0.0150596195582791,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1993,4.54629460008194,12846,592000,0.202764697614533,1.1819765485395,0.021319800842589,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1994,4.02235945823292,13822,591000,0.161235298103114,0.0201538254697394,0.0229396144516788,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1995,3.98870147770005,15172,594000,0.291411749512803,-0.0544825244756446,0.0251801353249074,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1996,4.08628193197683,12096,590000,0.249705879415225,0.161901489595515,0.0200750670241287,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1997,4.53161564430311,9236,586000,0.335117643116263,1.14942606086923,0.0153284820630665,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1998,4.24044572987727,7296,574000,0.227999991435294,0.503758695133141,0.0121087705859824,39
"ALPLAICBSAI","Alaska plaice","US Alaska",1999,3.50893613011355,4997,567000,0.222647056204152,-1.11835901995241,0.00829324652112856,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2000,3.77889048348935,4497,558000,0.229705891415225,-0.519737020983714,0.00746342397548832,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2001,4.08887468772674,3685,548000,0.136470586629758,0.167650908378504,0.00611579216136857,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2002,4.33954335481283,5176,543000,0.190058833058131,0.723507025138376,0.00859032299246777,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2003,4.66603235134057,10978,536000,0.156235286397232,1.44749422259856,0.0182195838120771,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2004,4.61269260070154,18888,537000,0.124235298538408,1.3292136771925,0.0313473764841057,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2005,4.45258944437263,18194,548000,0.178235297903114,0.974185983494261,0.0301955827907571,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2006,3.93605570791378,20318,555000,0.281941161388927,-0.171224171915689,0.0337206689646368,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2007,3.81314787555575,20522,558000,0.326882343213149,-0.443771479914277,0.034059236563258,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2008,3.48622355163097,15376,559000,0.297352931795848,-1.16872401300755,0.0255187029235287,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2009,3.59761527158054,10944,557000,0.240294108937716,-0.921713608356111,0.0181631558789736,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2010,3.52169008806703,6165,554000,0.276647043804152,-1.09007720226953,0.0102317119877442,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2011,3.50404113126653,2656,544000,0.404117648186851,-1.12921364762598,0.00440801736244096,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2012,2.96430599946706,-1388,523000,0.284882349589619,-2.3260727442513,-0.00230358738669731,39
"ALPLAICBSAI","Alaska plaice","US Alaska",2013,3.85185076732721,3523,505000,0.407470583441523,-0.357948072555299,0.00584692965658113,39
"ALSKABSAI","Alaska skate","US Alaska",1950,3.40514686445223,0,6e+05,0,-1.66606571394128,0,64
"ALSKABSAI","Alaska skate","US Alaska",1951,3.89601642204934,-1000,6e+05,0,-0.564690451130999,-0.00209437790431311,64
"ALSKABSAI","Alaska skate","US Alaska",1952,3.70075977937163,-1000,599000,0,-1.00279224990077,-0.00209437790431311,64
"ALSKABSAI","Alaska skate","US Alaska",1953,4.25609018057748,-1000,598000,0,0.243215283279022,-0.00209437790431311,64
"ALSKABSAI","Alaska skate","US Alaska",1954,4.12613985467776,-3000,597000,0,-0.048357237617776,-0.00628313371293933,64
"ALSKABSAI","Alaska skate","US Alaska",1955,3.75383411679106,-3000,594000,0,-0.883708144115209,-0.00628313371293933,64
"ALSKABSAI","Alaska skate","US Alaska",1956,3.35192057307556,-5000,591000,0,-1.78549076229906,-0.0104718895215655,64
"ALSKABSAI","Alaska skate","US Alaska",1957,4.5815204667492,-5000,586000,0,0.973390665743836,-0.0104718895215655,64
"ALSKABSAI","Alaska skate","US Alaska",1958,4.3830285836982,-6931,581000,0,0.528029884091057,-0.0145161332547942,64
"ALSKABSAI","Alaska skate","US Alaska",1959,4.13973559083801,-6823,574000,0,-0.0178521731768387,-0.0142899404411283,64
"ALSKABSAI","Alaska skate","US Alaska",1960,3.95476863054771,-7000,567000,0,-0.432866776034229,-0.0146606453301918,64
"ALSKABSAI","Alaska skate","US Alaska",1961,3.89285454703847,-7000,560000,0,-0.571784822470948,-0.0146606453301918,64
"ALSKABSAI","Alaska skate","US Alaska",1962,3.93297216274044,-7000,553000,0,-0.481772009793441,-0.0146606453301918,64
"ALSKABSAI","Alaska skate","US Alaska",1963,3.93618372502223,-7000,546000,0,-0.474566153986345,-0.0146606453301918,64
"ALSKABSAI","Alaska skate","US Alaska",1964,3.78959493208199,-6653,539000,0.0108695652173913,-0.803470784250891,-0.0139338961973951,64
"ALSKABSAI","Alaska skate","US Alaska",1965,3.73535851637559,-7920,532000,0.0217391304347826,-0.925162271689907,-0.0165874730021598,64
"ALSKABSAI","Alaska skate","US Alaska",1966,4.02212977693456,-6950,523000,0.0217391304347826,-0.281727029931026,-0.0145559264349761,64
"ALSKABSAI","Alaska skate","US Alaska",1967,4.82465835590262,-6500,515000,0.0652173913043478,1.51892471327439,-0.0136134563780352,64
"ALSKABSAI","Alaska skate","US Alaska",1968,4.04438341524833,-7200,506000,0.271739130434783,-0.231796032241351,-0.0150795209110544,64
"ALSKABSAI","Alaska skate","US Alaska",1969,4.47070620820747,-6940,488000,0.130434782608696,0.724754177219327,-0.014534982655933,64
"ALSKABSAI","Alaska skate","US Alaska",1970,4.15283039532683,-6280,476000,0.206521739130435,0.011528939406152,-0.0131526932390863,64
"ALSKABSAI","Alaska skate","US Alaska",1971,3.08401567239519,-6530,462000,0.173913043478261,-2.38659512053099,-0.0136762877151646,64
"ALSKABSAI","Alaska skate","US Alaska",1972,3.25872506360957,-4710,449000,0.173913043478261,-1.99459566021389,-0.00986451992931475,64
"ALSKABSAI","Alaska skate","US Alaska",1973,3.76056720950348,-5700,438000,0.793478260869565,-0.868600949870024,-0.0119379540545847,64
"ALSKABSAI","Alaska skate","US Alaska",1974,4.04858251631496,-3300,406000,0.934782608695652,-0.222374413057089,-0.00691144708423326,64
"ALSKABSAI","Alaska skate","US Alaska",1975,3.48978353446468,-2900,374000,0.934782608695652,-1.47616448002761,-0.00607369592250802,64
"ALSKABSAI","Alaska skate","US Alaska",1976,3.47189867931699,-1400,345000,0.478260869565217,-1.51629313892232,-0.00293212906603835,64
"ALSKABSAI","Alaska skate","US Alaska",1977,4.48483312624418,600,331000,0.706521739130435,0.756451066595691,0.00125662674258787,64
"ALSKABSAI","Alaska skate","US Alaska",1978,4.64115872031747,1400,314000,1.29347826086957,1.10720238044628,0.00293212906603835,64
"ALSKABSAI","Alaska skate","US Alaska",1979,5.16782297844452,3800,286000,0.891304347826087,2.28889103220731,0.00795863603638982,64
"ALSKABSAI","Alaska skate","US Alaska",1980,4.20340343555288,5900,271000,0.826086956521739,0.125000827422067,0.0123568296354473,64
"ALSKABSAI","Alaska skate","US Alaska",1981,4.8818653003564,9100,260000,0.869565217391304,1.64728124406188,0.0190588389292493,64
"ALSKABSAI","Alaska skate","US Alaska",1982,4.00054674434756,14790,252000,0.456521739130435,-0.330153374200801,0.0309758492047909,64
"ALSKABSAI","Alaska skate","US Alaska",1983,4.57714450979044,20430,258000,0.369565217391304,0.963572230946017,0.0427881405851168,64
"ALSKABSAI","Alaska skate","US Alaska",1984,4.40447373286126,26070,271000,0.184782608695652,0.576146856166267,0.0546004319654428,64
"ALSKABSAI","Alaska skate","US Alaska",1985,4.15017935624198,33490,293000,0.228260869565217,0.00558074232689314,0.070140716015446,64
"ALSKABSAI","Alaska skate","US Alaska",1986,4.34915586724168,38980,321000,0.184782608695652,0.452028894801723,0.081638850710125,64
"ALSKABSAI","Alaska skate","US Alaska",1987,4.67576558547361,42070,355000,0.130434782608696,1.18485059597825,0.0881104784344525,64
"ALSKABSAI","Alaska skate","US Alaska",1988,4.07448669215516,42730,393000,0.173913043478261,-0.164252620755395,0.0894927678512992,64
"ALSKABSAI","Alaska skate","US Alaska",1989,4.33105853841537,38340,430000,0.0652173913043478,0.411423503850588,0.0802984488513646,64
"ALSKABSAI","Alaska skate","US Alaska",1990,4.23892315350591,33700,466000,0.0652173913043478,0.204697231670412,0.0705805353753518,64
"ALSKABSAI","Alaska skate","US Alaska",1991,4.36764286016188,25620,497000,0.173913043478261,0.493508584000069,0.0536579619085019,64
"ALSKABSAI","Alaska skate","US Alaska",1992,4.07219191955196,19400,515000,0.358695652173913,-0.169401454574529,0.0406309313436743,64
"ALSKABSAI","Alaska skate","US Alaska",1993,4.73987897702508,14100,519000,0.260869565217391,1.32870328021339,0.0295307284508148,64
"ALSKABSAI","Alaska skate","US Alaska",1994,4.25291897894608,10900,522000,0.304347826086957,0.236099985587097,0.0228287191570129,64
"ALSKABSAI","Alaska skate","US Alaska",1995,4.23877513251371,9500,520000,0.315217391304348,0.204365113581883,0.0198965900909745,64
"ALSKABSAI","Alaska skate","US Alaska",1996,4.48714486035917,8500,516000,0.271739130434783,0.761637957347094,0.0178022121866614,64
"ALSKABSAI","Alaska skate","US Alaska",1997,4.87225956744145,9000,513000,0.391304347826087,1.62572864123706,0.018849401138818,64
"ALSKABSAI","Alaska skate","US Alaska",1998,4.44433877283619,11300,506000,0.434782608695652,0.665592958903336,0.0236664703187381,64
"ALSKABSAI","Alaska skate","US Alaska",1999,3.81840263768321,13600,5e+05,0.315217391304348,-0.738834275760082,0.0284835394986583,64
"ALSKABSAI","Alaska skate","US Alaska",2000,4.06525865085423,15400,501000,0.402173913043478,-0.184957788260155,0.0322534197264219,64
"ALSKABSAI","Alaska skate","US Alaska",2001,4.36975264657466,18500,5e+05,0.434782608695652,0.498242360069261,0.0387459912297925,64
"ALSKABSAI","Alaska skate","US Alaska",2002,4.54403788598166,19500,501000,0.478260869565217,0.889290141266943,0.0408403691341056,64
"ALSKABSAI","Alaska skate","US Alaska",2003,4.92005399304723,24300,501000,0.467391304347826,1.73296608802457,0.0508933830748086,64
"ALSKABSAI","Alaska skate","US Alaska",2004,4.85882305110258,23200,506000,0.478260869565217,1.59558082195403,0.0485895673800641,64
"ALSKABSAI","Alaska skate","US Alaska",2005,4.70326409459018,24100,509000,0.489130434782609,1.24654963034781,0.0504745074939459,64
"ALSKABSAI","Alaska skate","US Alaska",2006,4.23964879304804,24300,512000,0.423913043478261,0.206325365721608,0.0508933830748086,64
"ALSKABSAI","Alaska skate","US Alaska",2007,4.0813515671041,22900,518000,0.380434782608696,-0.14884974368952,0.0479612540087702,64
"ALSKABSAI","Alaska skate","US Alaska",2008,3.77989051724001,20700,525000,0.358695652173913,-0.825244801974309,0.0433536226192814,64
"ALSKABSAI","Alaska skate","US Alaska",2009,3.87375105533394,21700,530000,0.358695652173913,-0.614647764103885,0.0454480005235945,64
"ALSKABSAI","Alaska skate","US Alaska",2010,3.85325841312371,19100,535000,0.271739130434783,-0.66062757452532,0.0400026179723804,64
"ALSKABSAI","Alaska skate","US Alaska",2011,3.83311915663736,16800,541000,0.369565217391304,-0.705814485308782,0.0351855487924602,64
"ALSKABSAI","Alaska skate","US Alaska",2012,3.29371363733496,12600,539000,0.380434782608696,-1.91609099642746,0.0263891615943452,64
"ALSKABSAI","Alaska skate","US Alaska",2013,4.09779290256519,9100,532000,0.41304347826087,-0.111959942959054,0.0190588389292493,64
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2005,19.9304062922796,4005.14,15341.74,2.06461675579323,-1.42130714027806,0.31498300340738,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2006,20.2418687939644,5312.94,16333.87,2.41431526594925,-0.15515326843982,0.417834532156979,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2007,20.199458916982,3501.3,17695.14,2.21947250280584,-0.327557425135998,0.275358661577438,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2008,20.0587863723437,3162.64,18278.46,1.94071543319909,-0.899417877330564,0.248724850041775,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2009,20.0755701859792,1592.11,17768.77,2.29082986730046,-0.831188506206125,0.125211001252122,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2010,19.8810447653135,-360.200000000001,13874.69,3.37383530292027,-1.62197106659309,-0.0283278182104342,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2011,20.3035911719004,2588.3,9312.74,3.99518056380801,0.0957598507318031,0.203556057396076,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2012,20.4710099697113,2122.56,7882.82,3.24579564710284,0.776348871625547,0.166928078347415,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2013,20.1307076215744,1848.55,7380.44,2.51336348231773,-0.607044420852495,0.145378646176841,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2014,20.2830062905947,3972.26,8065.37,2.47424242424242,0.0120784219063158,0.312397165920542,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2015,20.5428496599197,3006.06,9937.37,2.67226073369864,1.06839077528006,0.236410664102325,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2016,20.439956009388,3521.44,11111.86,2.49542043528972,0.650108660086212,0.276942565682818,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2017,20.3155773282051,3969.13,12375.77,2.2741114852226,0.144485839033965,0.31215100803326,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2018,20.542623658975,2150.29,13606.98,2.56090975110583,1.06747203877206,0.16910889566828,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2019,20.2351409196854,2608.8,12717.44,2.94886996324905,-0.182503347571396,0.205168273590729,16
"ANCHMEDGSA16","Anchovy","Mediterranean-Black Sea",2020,20.8289637565613,2023.12,11763.2,2.15342862172928,2.23149859497154,0.159107650132964,16
"ANCHMEDGSA6","Anchovy","Mediterranean-Black Sea",1945,18.4428361256917,18011.41,62914.2,0.125142344067638,-0.759607680060082,0.30342074792085,76
"ANCHMEDGSA6","Anchovy","Mediterranean-Black Sea",1946,18.7917391406165,12075.75,78116.61,0.129125316788348,0.0124508172067736,0.203428443231552,76
"ANCHMEDGSA6","Anchovy","Mediterranean-Black Sea",1947,18.6181770271725,-4971.07000000001,87939.36,0.130783892199833,-0.371610365288066,-0.0837427928944432,76
